angle_abs_mean_mean,angle_abs_mean_pre_mean,angle_abs_p95_mean,angle_abs_p95_pre_mean,cte_abs_mean_mean,cte_abs_mean_pre_mean,cte_abs_p95_mean,cte_abs_p95_pre_mean,map,model,n_entries,pass_rate,perturbation,pid_dev_mean_mean,pid_dev_mean_pre_mean,pid_dev_p95_mean,pid_dev_p95_pre_mean,pid_mae_steer_mean,pid_mae_steer_pre_mean,pid_mae_throttle_mean,pid_mae_throttle_pre_mean,primary_metric,severity,sim,test_type,xte_abs_mean_mean,xte_abs_mean_pre_mean,xte_abs_p95_mean,xte_abs_p95_pre_mean
45.69712910798122,45.69712910798122,99.89575999999997,99.89575999999997,0.5488046948356807,0.5488046948356807,2.1828199999999995,2.1828199999999995,genroads,dave2_gru,1,0.0,speckle_noise_filter,0.09293302948176468,0.09293302948176468,0.3241771750058201,0.3241771750058201,0.09129252695115589,0.09129252695115589,0.0055504444759216665,0.0055504444759216665,pass_rate,4,udacity,robustness,0.5488046948356807,0.5488046948356807,2.1828199999999995,2.1828199999999995
40.70348794520548,40.70348794520548,104.3037,104.3037,0.2859627397260274,0.2859627397260274,0.69062,0.69062,genroads,dave2_gru,1,0.0,splatter_mapping,0.047015686965947955,0.047015686965947955,0.10061151977094547,0.10061151977094547,0.04575667187987351,0.04575667187987351,0.003976096069976075,0.003976096069976075,pass_rate,2,udacity,robustness,0.2859627397260274,0.2859627397260274,0.69062,0.69062
49.37421470588236,49.37421470588236,104.56445,104.56445,0.7050919117647059,0.7050919117647059,2.8005750000000003,2.8005750000000003,genroads,dave2_gru,1,0.0,splatter_mapping,0.16000430363029894,0.16000430363029894,1.0730341595004034,1.0730341595004034,0.1546929405817269,0.1546929405817269,0.011055423768565935,0.011055423768565935,pass_rate,4,udacity,robustness,0.7050919117647059,0.7050919117647059,2.8005750000000003,2.8005750000000003
39.22611595505618,39.22611595505618,98.95687999999997,98.95687999999997,0.15968269662921347,0.15968269662921347,0.43216,0.43216,genroads,dave2_gru,1,1.0,static_object_overlay,0.021114862960362406,0.021114862960362406,0.054158395745207845,0.054158395745207845,0.019954183716536237,0.019954183716536237,0.003119947568754132,0.003119947568754132,pass_rate,2,udacity,robustness,0.15968269662921347,0.15968269662921347,0.43216,0.43216
50.25058162162162,50.25058162162162,110.43437999999998,110.43437999999998,1.0059367567567568,1.0059367567567568,3.4438799999999996,3.4438799999999996,genroads,dave2_gru,1,0.0,static_object_overlay,0.18534386214712012,0.18534386214712012,0.9352532860408552,0.9352532860408552,0.18225779537161862,0.18225779537161862,0.008578155813990412,0.008578155813990412,pass_rate,4,udacity,robustness,1.0059367567567568,1.0059367567567568,3.4438799999999996,3.4438799999999996
58.78765652173913,58.78765652173913,108.1517,108.1517,1.1561927536231886,1.1561927536231886,3.6338399999999993,3.6338399999999993,genroads,dave2_gru,1,0.0,translate_image,0.6082760321337879,0.6082760321337879,0.948698508340635,0.948698508340635,0.6072075510114108,0.6072075510114108,0.019844707155573196,0.019844707155573196,pass_rate,2,udacity,robustness,1.1561927536231886,1.1561927536231886,3.6338399999999993,3.6338399999999993
58.80205,58.80205,113.81114999999998,113.81114999999998,1.1878295918367348,1.1878295918367348,2.722425,2.722425,genroads,dave2_gru,1,0.0,translate_image,0.4307442134700812,0.4307442134700812,1.12687434719569,1.12687434719569,0.42526332041894904,0.42526332041894904,0.04809938918571083,0.04809938918571083,pass_rate,4,udacity,robustness,1.1878295918367348,1.1878295918367348,2.722425,2.722425
47.31951854304635,47.31951854304635,104.13579999999999,104.13579999999999,0.6884741721854305,0.6884741721854305,2.91125,2.91125,genroads,dave2_gru,1,0.0,white_balance_filter,0.16473267294747282,0.16473267294747282,1.3469407589102862,1.3469407589102862,0.1588611889288249,0.1588611889288249,0.011540528362160487,0.011540528362160487,pass_rate,2,udacity,robustness,0.6884741721854305,0.6884741721854305,2.91125,2.91125
46.63572105263158,46.63572105263158,104.698405,104.698405,0.6688960526315789,0.6688960526315789,2.983969999999999,2.983969999999999,genroads,dave2_gru,1,0.0,white_balance_filter,0.16513217350182674,0.16513217350182674,1.3252477721150961,1.3252477721150961,0.1597969969612007,0.1597969969612007,0.011215517689522943,0.011215517689522943,pass_rate,4,udacity,robustness,0.6688960526315789,0.6688960526315789,2.983969999999999,2.983969999999999
20.000579120879117,20.000579120879117,101.96010000000001,101.96010000000001,0.377043956043956,0.377043956043956,2.33155,2.33155,genroads,dave2_gru,1,0.0,zigzag_mapping,0.8921747834085225,0.8921747834085225,1.4229870183142916,1.4229870183142916,0.8910492547777492,0.8910492547777492,0.017347066120786982,0.017347066120786982,pass_rate,2,udacity,robustness,0.377043956043956,0.377043956043956,2.33155,2.33155
45.19589731543624,45.19589731543624,113.16162,113.16162,0.5841161073825504,0.5841161073825504,2.093439999999999,2.093439999999999,genroads,dave2_gru,1,0.0,zigzag_mapping,0.12014612744070777,0.12014612744070777,1.0481590483239833,1.0481590483239833,0.1143846252117456,0.1143846252117456,0.010486367864896788,0.010486367864896788,pass_rate,4,udacity,robustness,0.5841161073825504,0.5841161073825504,2.093439999999999,2.093439999999999
